order_id,order_date,customerid,employee_id,store,status,update_date
773,2024-02-07,CUST119384,EMP474,Store B,Cancelled,2024-02-07
774,2024-04-04,CUST431061,EMP102,Store A,Processing,2024-04-07
775,2023-11-30,CUST352459,EMP386,Store A,Processing,2023-12-02
776,2024-09-04,CUST245054,EMP465,Store C,Completed,2024-09-08
777,2024-01-13,CUST197388,EMP377,Store C,Completed,2024-01-31
778,2024-11-22,CUST120656,EMP923,Online D,Cancelled,2024-12-06
779,2024-11-24,CUST649691,EMP453,Online D,Cancelled,2024-11-24
780,2025-05-24,CUST352459,EMP449,Store B,Processing,2025-05-26
781,2025-04-24,CUST767814,EMP904,Store B,Processing,2025-05-09
782,2025-03-12,CUST503269,EMP617,Online D,Pending,2025-03-30
783,2025-03-11,CUST559300,EMP651,Online D,Completed,2025-03-27
784,2024-07-30,CUST433003,EMP902,Online D,Cancelled,2024-07-30
785,2023-06-27,CUST361638,EMP300,Store B,Pending,2023-06-29
786,2024-01-01,CUST564493,EMP756,Online D,Cancelled,2024-01-10
787,2024-05-08,CUST887727,EMP614,Store C,Completed,2024-05-11
788,2025-04-09,CUST857556,EMP397,Online D,Processing,2025-04-10
789,2024-01-12,CUST662344,EMP891,Online D,Processing,2024-01-25
790,2023-09-11,CUST235302,EMP136,Warehouse E,Cancelled,2023-09-18
791,2025-05-28,CUST666652,EMP604,Store A,Cancelled,2025-06-05
792,2025-04-27,CUST991743,EMP834,Store A,Processing,2025-04-27
793,2024-09-14,CUST561397,EMP113,Warehouse E,Cancelled,2024-09-14
794,2024-10-31,CUST120656,EMP726,Store C,Processing,2024-11-06
795,2024-10-16,CUST394928,EMP925,Store A,Completed,2024-10-23
796,2024-04-16,CUST788161,EMP388,Store B,Shipped,2024-04-24
797,2025-01-01,CUST921408,EMP889,Store C,Shipped,2025-01-13
798,2023-11-10,CUST159217,EMP696,Store B,Shipped,2023-11-14
799,2024-07-30,CUST680705,EMP900,Warehouse E,Cancelled,2024-08-16
800,2025-06-12,CUST801355,EMP707,Online D,Cancelled,2025-06-14
801,2024-05-16,CUST137670,EMP193,Store C,Processing,2024-05-30
802,2024-03-24,CUST382578,EMP200,Store B,Completed,2024-03-25
803,2024-09-11,CUST587129,EMP629,Store A,Processing,2024-09-14
804,2023-08-21,CUST995461,EMP315,Warehouse E,Completed,2023-08-21
805,2025-05-23,CUST377547,EMP886,Warehouse E,Cancelled,2025-06-03
806,2024-04-16,CUST841402,EMP518,Warehouse E,Cancelled,2024-05-10
807,2023-11-03,CUST197388,EMP969,Store A,Processing,2023-11-12
808,2024-05-18,CUST897272,EMP523,Store C,Completed,2024-06-12
809,2024-10-16,CUST197388,EMP446,Store B,Cancelled,2024-11-06
810,2024-01-29,CUST649691,EMP617,Warehouse E,Completed,2024-02-02
811,2024-05-04,CUST375219,EMP635,Store B,Shipped,2024-05-15
812,2023-08-30,CUST377547,EMP574,Warehouse E,Shipped,2023-08-30
813,2025-01-08,CUST651427,EMP701,Warehouse E,Pending,2025-01-29
814,2024-11-18,CUST270948,EMP105,Store C,Completed,2024-11-21
815,2023-08-24,CUST311307,EMP323,Store A,Cancelled,2023-09-02
816,2024-12-25,CUST649691,EMP319,Store A,Completed,2024-12-30
817,2024-10-28,CUST225247,EMP690,Online D,Shipped,2024-11-13
818,2024-06-13,CUST326458,EMP495,Warehouse E,Shipped,2024-06-16
819,2025-02-24,CUST270948,EMP235,Online D,Cancelled,2025-02-24
820,2025-02-08,CUST132177,EMP533,Warehouse E,Cancelled,2025-02-10
821,2023-06-25,CUST680705,EMP156,Store B,Pending,2023-07-14
822,2024-12-29,CUST564493,EMP297,Online D,Pending,2025-01-09
823,2024-11-25,CUST920676,EMP225,Online D,Shipped,2024-12-08
824,2025-05-06,CUST559300,EMP982,Warehouse E,Shipped,2025-05-27
825,2024-04-11,CUST651427,EMP594,Warehouse E,Completed,2024-04-11
826,2024-05-11,CUST259307,EMP110,Store B,Completed,2024-05-29
827,2024-06-14,CUST469193,EMP159,Warehouse E,Pending,2024-06-17
828,2024-06-05,CUST361638,EMP399,Store C,Processing,2024-06-22
829,2023-10-24,CUST666662,EMP342,Warehouse E,Processing,2023-11-03
830,2023-10-28,CUST553548,EMP732,Online D,Completed,2023-10-28
831,2023-10-28,CUST825521,EMP795,Warehouse E,Completed,2023-11-15
832,2024-07-22,CUST270948,EMP771,Online D,Completed,2024-07-23
833,2023-12-28,CUST259307,EMP392,Online D,Pending,2023-12-29
834,2024-08-15,CUST442364,EMP151,Store C,Shipped,2024-08-15
835,2025-03-28,CUST857556,EMP304,Store B,Cancelled,2025-03-28
836,2024-11-04,CUST951124,EMP887,Store C,Shipped,2024-11-07
837,2024-01-03,CUST377547,EMP125,Online D,Shipped,2024-01-04
838,2024-09-19,CUST225247,EMP106,Store B,Pending,2024-09-29
839,2023-09-01,CUST100530,EMP853,Warehouse E,Cancelled,2023-09-17
840,2024-12-05,CUST651427,EMP201,Store C,Pending,2024-12-07
841,2023-10-03,CUST304921,EMP909,Store C,Completed,2023-10-08
842,2023-11-05,CUST669718,EMP290,Store B,Cancelled,2023-11-22
843,2025-06-05,CUST666652,EMP787,Warehouse E,Completed,2025-06-09
844,2023-08-08,CUST543964,EMP415,Store A,Completed,2023-08-14
845,2024-12-11,CUST684660,EMP417,Store B,Processing,2024-12-29
846,2024-07-06,CUST531986,EMP241,Store B,Pending,2024-07-25
847,2024-01-02,CUST137670,EMP847,Warehouse E,Processing,2024-01-06
848,2024-08-11,CUST548463,EMP230,Warehouse E,Shipped,2024-09-01
849,2023-12-26,CUST304921,EMP610,Store C,Pending,2023-12-27
850,2024-12-26,CUST120656,EMP561,Warehouse E,Shipped,2025-01-04
851,2024-07-20,CUST587129,EMP435,Online D,Pending,2024-07-20
852,2024-01-09,CUST825521,EMP770,Store B,Processing,2024-01-09
853,2023-12-18,CUST377547,EMP557,Store B,Cancelled,2024-01-04
854,2025-04-16,CUST352459,EMP182,Store C,Pending,2025-05-06
855,2024-02-27,CUST170667,EMP909,Store B,Processing,2024-03-04
856,2024-07-20,CUST382578,EMP590,Online D,Shipped,2024-07-25
857,2024-08-02,CUST669718,EMP604,Store B,Completed,2024-08-04
858,2024-01-01,CUST666652,EMP617,Warehouse E,Pending,2024-01-13
859,2024-11-16,CUST548463,EMP856,Store A,Shipped,2024-11-22
860,2023-11-15,CUST553548,EMP975,Store C,Shipped,2023-11-21
861,2023-11-30,CUST702033,EMP177,Store C,Pending,2023-11-30
862,2025-03-22,CUST335433,EMP623,Warehouse E,Processing,2025-04-06
863,2024-02-22,CUST469193,EMP986,Store A,Pending,2024-02-25
864,2024-02-22,CUST703527,EMP829,Store C,Processing,2024-02-22
865,2025-05-10,CUST887727,EMP274,Store B,Cancelled,2025-05-20
866,2023-07-22,CUST920676,EMP120,Store B,Cancelled,2023-08-05
867,2024-06-27,CUST377636,EMP941,Store B,Cancelled,2024-07-02
868,2024-10-19,CUST564493,EMP175,Store C,Pending,2024-10-24
869,2024-07-05,CUST821290,EMP319,Store C,Pending,2024-07-05
870,2023-09-12,CUST152056,EMP529,Online D,Cancelled,2023-09-12
871,2023-10-03,CUST518812,EMP673,Store B,Processing,2023-10-09
872,2024-11-14,CUST729437,EMP205,Store C,Pending,2024-11-16
873,2025-06-02,CUST897272,EMP724,Online D,Shipped,2025-06-11
874,2024-04-17,CUST442364,EMP127,Warehouse E,Cancelled,2024-04-26
875,2024-09-28,CUST170667,EMP534,Online D,Processing,2024-09-29
876,2024-04-02,CUST335433,EMP230,Online D,Completed,2024-04-02
877,2024-04-26,CUST304921,EMP799,Store B,Completed,2024-04-27
878,2024-06-15,CUST703527,EMP958,Warehouse E,Pending,2024-06-21
879,2024-08-11,CUST890465,EMP777,Store C,Processing,2024-08-13
880,2024-02-22,CUST611152,EMP694,Store C,Cancelled,2024-02-29
881,2024-02-07,CUST137670,EMP737,Online D,Pending,2024-02-08
882,2023-09-01,CUST666721,EMP747,Warehouse E,Processing,2023-09-02
883,2023-11-25,CUST433003,EMP527,Store B,Pending,2023-11-25
884,2023-09-09,CUST669718,EMP296,Store B,Cancelled,2023-09-14
885,2024-10-03,CUST880265,EMP159,Store A,Shipped,2024-10-15
886,2024-10-19,CUST669718,EMP683,Online D,Cancelled,2024-11-04
887,2024-09-02,CUST887727,EMP993,Online D,Pending,2024-09-12
888,2025-06-06,CUST645633,EMP442,Store B,Completed,2025-06-09
889,2023-11-04,CUST204657,EMP471,Warehouse E,Pending,2023-11-19
890,2023-09-16,CUST197388,EMP288,Store A,Shipped,2023-09-25
891,2024-11-29,CUST669718,EMP562,Store A,Cancelled,2024-12-20
892,2024-01-02,CUST170667,EMP663,Online D,Processing,2024-01-03
893,2024-04-10,CUST947729,EMP582,Store A,Completed,2024-04-10
894,2024-08-28,CUST245054,EMP334,Warehouse E,Processing,2024-09-03
895,2025-06-14,CUST259163,EMP755,Store A,Completed,2025-06-14
896,2023-08-03,CUST180145,EMP665,Store A,Completed,2023-08-04
897,2025-02-16,CUST920676,EMP514,Online D,Shipped,2025-02-19
898,2024-12-21,CUST649691,EMP509,Store A,Shipped,2024-12-23
899,2025-02-09,CUST564493,EMP193,Store C,Pending,2025-02-10
900,2025-02-03,CUST587129,EMP181,Online D,Shipped,2025-02-06
901,2024-08-01,CUST197388,EMP760,Store B,Shipped,2024-08-05
902,2024-11-12,CUST559300,EMP601,Store C,Processing,2024-11-22
903,2024-06-24,CUST245054,EMP785,Store A,Processing,2024-07-07
904,2024-03-14,CUST335433,EMP863,Online D,Completed,2024-03-15
905,2025-04-01,CUST795683,EMP612,Warehouse E,Completed,2025-04-18
906,2024-08-27,CUST880265,EMP965,Online D,Cancelled,2024-09-07
907,2024-05-04,CUST751619,EMP391,Online D,Processing,2024-05-08
908,2024-05-17,CUST152056,EMP546,Store C,Pending,2024-05-21
909,2024-01-12,CUST729437,EMP289,Store A,Cancelled,2024-01-21
910,2024-03-24,CUST799838,EMP665,Online D,Shipped,2024-03-27
911,2024-01-25,CUST225247,EMP690,Warehouse E,Shipped,2024-01-29
912,2024-04-23,CUST995461,EMP897,Online D,Shipped,2024-04-26
913,2023-07-19,CUST611152,EMP868,Store B,Shipped,2023-07-21
914,2024-04-19,CUST921408,EMP542,Store A,Processing,2024-04-22
915,2024-10-07,CUST132177,EMP617,Warehouse E,Completed,2024-10-20
916,2024-08-20,CUST431061,EMP813,Warehouse E,Cancelled,2024-08-21
917,2024-04-24,CUST469193,EMP186,Warehouse E,Cancelled,2024-04-25
918,2024-10-07,CUST119384,EMP372,Warehouse E,Processing,2024-10-09
919,2025-04-11,CUST991632,EMP495,Store A,Cancelled,2025-04-12
920,2023-12-28,CUST702033,EMP577,Store A,Completed,2024-01-01
921,2024-02-23,CUST880265,EMP402,Online D,Pending,2024-03-10
922,2025-04-01,CUST152056,EMP849,Store B,Processing,2025-04-20
923,2024-04-09,CUST119384,EMP232,Store A,Completed,2024-04-13
924,2024-04-11,CUST377547,EMP940,Store C,Cancelled,2024-05-02
925,2025-04-27,CUST860641,EMP858,Store C,Processing,2025-04-29
926,2025-04-18,CUST204657,EMP882,Store C,Pending,2025-04-20
927,2024-08-24,CUST361638,EMP666,Store C,Processing,2024-08-25
928,2024-11-18,CUST375219,EMP939,Online D,Pending,2024-11-25
929,2024-01-13,CUST642124,EMP703,Warehouse E,Pending,2024-01-13
930,2023-08-09,CUST751619,EMP187,Warehouse E,Shipped,2023-08-18
931,2023-08-01,CUST137670,EMP602,Warehouse E,Processing,2023-08-05
932,2025-02-02,CUST152056,EMP901,Store B,Shipped,2025-02-19
933,2024-05-12,CUST440887,EMP585,Store A,Shipped,2024-05-20
934,2023-10-04,CUST564493,EMP947,Warehouse E,Completed,2023-10-07
935,2023-07-11,CUST860641,EMP324,Store B,Cancelled,2023-07-13
936,2024-07-07,CUST120742,EMP888,Warehouse E,Processing,2024-07-13
937,2024-12-16,CUST857556,EMP209,Online D,Completed,2024-12-17
938,2024-04-11,CUST531986,EMP884,Store C,Completed,2024-04-20
939,2024-05-12,CUST887727,EMP765,Store C,Completed,2024-05-25
940,2023-11-28,CUST311307,EMP832,Online D,Completed,2023-11-29
941,2025-03-30,CUST225247,EMP725,Store C,Processing,2025-03-30
942,2024-07-19,CUST784156,EMP826,Store A,Cancelled,2024-08-09
943,2024-06-27,CUST796795,EMP676,Online D,Cancelled,2024-07-19
944,2024-06-19,CUST100530,EMP253,Online D,Completed,2024-07-17
945,2023-06-23,CUST951124,EMP543,Online D,Processing,2023-07-18
946,2024-07-17,CUST335433,EMP324,Store A,Completed,2024-07-31
947,2024-04-06,CUST649691,EMP237,Store A,Pending,2024-04-12
948,2025-06-01,CUST662344,EMP383,Online D,Completed,2025-06-05
949,2025-04-18,CUST170667,EMP791,Store C,Cancelled,2025-05-09
950,2024-02-18,CUST505970,EMP543,Store B,Processing,2024-02-20
951,2023-06-19,CUST796795,EMP166,Store B,Pending,2023-06-20
952,2024-09-27,CUST353936,EMP553,Store C,Processing,2024-10-04
953,2023-10-29,CUST440887,EMP345,Store C,Shipped,2023-11-03
954,2024-01-27,CUST649691,EMP790,Store B,Cancelled,2024-01-29
955,2023-12-04,CUST991632,EMP481,Store B,Processing,2023-12-11
956,2024-03-21,CUST440887,EMP937,Store C,Cancelled,2024-04-02
957,2024-06-10,CUST100530,EMP714,Store B,Completed,2024-06-11
958,2023-09-28,CUST518812,EMP144,Store A,Processing,2023-10-06
959,2024-03-24,CUST518812,EMP916,Store C,Completed,2024-04-11
960,2024-05-04,CUST767814,EMP935,Warehouse E,Shipped,2024-05-08
961,2023-07-08,CUST235302,EMP505,Online D,Completed,2023-07-13
962,2023-06-20,CUST951124,EMP966,Online D,Cancelled,2023-06-22
963,2024-10-27,CUST568538,EMP167,Store B,Shipped,2024-10-31
964,2024-08-21,CUST270373,EMP186,Online D,Pending,2024-09-02
965,2025-04-06,CUST170667,EMP619,Store C,Pending,2025-04-17
966,2023-12-17,CUST352459,EMP568,Store C,Pending,2023-12-19
967,2024-10-08,CUST137670,EMP966,Online D,Shipped,2024-10-13
968,2023-11-02,CUST245054,EMP614,Warehouse E,Pending,2023-11-04
969,2024-06-22,CUST137670,EMP118,Store C,Completed,2024-06-26
970,2024-05-09,CUST382578,EMP959,Store C,Completed,2024-05-11
971,2025-04-03,CUST960785,EMP490,Store C,Processing,2025-04-07
972,2025-03-28,CUST823904,EMP630,Store C,Shipped,2025-04-12
973,2024-05-25,CUST330841,EMP586,Store B,Completed,2024-06-01
974,2025-02-03,CUST568538,EMP622,Store C,Shipped,2025-03-02
975,2025-01-26,CUST784156,EMP566,Store B,Completed,2025-01-30
976,2023-08-08,CUST159217,EMP118,Store C,Shipped,2023-08-10
977,2024-08-06,CUST991632,EMP107,Store A,Processing,2024-08-09
978,2023-11-22,CUST119384,EMP853,Store A,Completed,2023-12-08
979,2023-06-22,CUST180145,EMP643,Store B,Shipped,2023-07-03
980,2024-08-03,CUST132177,EMP560,Online D,Pending,2024-08-04
981,2024-01-12,CUST795683,EMP932,Store C,Completed,2024-01-17
982,2024-04-29,CUST326458,EMP620,Store A,Processing,2024-05-13
983,2023-10-29,CUST962772,EMP981,Online D,Shipped,2023-10-29
984,2025-05-04,CUST377636,EMP919,Warehouse E,Processing,2025-05-08
985,2023-07-02,CUST960785,EMP381,Warehouse E,Processing,2023-07-15
986,2023-11-26,CUST100530,EMP484,Store B,Completed,2023-11-27
987,2023-11-30,CUST204657,EMP997,Online D,Pending,2023-12-01
988,2025-06-10,CUST120742,EMP805,Store C,Processing,2025-06-11
989,2024-08-08,CUST890465,EMP648,Store B,Processing,2024-08-11
990,2023-12-20,CUST543964,EMP341,Store A,Processing,2024-01-08
991,2024-07-26,CUST353936,EMP985,Store B,Cancelled,2024-08-10
992,2024-11-21,CUST137670,EMP809,Store B,Pending,2024-12-03
993,2025-05-22,CUST960785,EMP944,Store B,Cancelled,2025-05-22
994,2025-05-10,CUST642124,EMP951,Store C,Pending,2025-05-17
995,2023-10-12,CUST801355,EMP391,Warehouse E,Completed,2023-10-18
996,2024-07-18,CUST788161,EMP502,Store B,Shipped,2024-07-31
997,2023-12-29,CUST270875,EMP341,Online D,Cancelled,2023-12-29
998,2024-04-11,CUST137670,EMP315,Store C,Processing,2024-04-15
999,2024-05-23,CUST821290,EMP261,Store C,Shipped,2024-05-26
1000,2023-11-26,CUST776164,EMP444,Store A,Shipped,2023-11-29
